Час,Flow ID,Протокол,Пакети,Байти,Прогноз,Ймовірність
22:07:15,91.195.2.20:59758-192.168.1.207:64085-17,17,8,188,DDoS,0.9999
22:07:16,91.195.2.20:59758-192.168.1.207:64085-17,17,16,376,DDoS,0.9999
22:07:17,91.195.2.20:59758-192.168.1.207:64085-17,17,24,564,DDoS,0.9999
22:07:18,91.195.2.20:59758-192.168.1.207:64085-17,17,32,752,DDoS,0.9999
22:07:19,91.195.2.20:59758-192.168.1.207:64085-17,17,44,1276,DDoS,0.9980
22:07:20,91.195.2.20:59758-192.168.1.207:64085-17,17,52,1464,DDoS,0.9999
22:07:21,91.195.2.20:59758-192.168.1.207:64085-17,17,60,1652,DDoS,0.9999
22:07:22,91.195.2.20:59758-192.168.1.207:64085-17,17,66,1986,DDoS,0.9999
22:07:23,91.195.2.20:59758-192.168.1.207:64085-17,17,74,2174,DDoS,0.9999
22:07:24,91.195.2.20:59758-192.168.1.207:64085-17,17,82,2362,DDoS,0.9999
22:07:25,91.195.2.20:59758-192.168.1.207:64085-17,17,90,2550,DDoS,0.9999
22:07:25,192.168.1.207:4079-162.159.130.234:443-6,6,14,1071,DDoS,0.9989
22:07:26,91.195.2.20:59758-192.168.1.207:64085-17,17,98,2738,DDoS,0.9999
22:07:26,192.168.1.207:4079-162.159.130.234:443-6,6,14,1071,DDoS,0.9989
22:07:27,91.195.2.20:59758-192.168.1.207:64085-17,17,106,2926,DDoS,0.9999
22:07:27,192.168.1.207:4079-162.159.130.234:443-6,6,14,1071,DDoS,0.9989
22:07:29,91.195.2.20:59758-192.168.1.207:64085-17,17,114,3114,DDoS,0.9999
22:07:30,91.195.2.20:59758-192.168.1.207:64085-17,17,120,3368,DDoS,0.9999
22:07:31,91.195.2.20:59758-192.168.1.207:64085-17,17,130,3602,DDoS,0.9998
22:07:32,91.195.2.20:59758-192.168.1.207:64085-17,17,142,3884,DDoS,0.9998
22:07:32,192.168.1.207:54424-142.251.98.113:443-17,17,13,2429,DDoS,0.9999
22:07:32,34.128.128.0:443-192.168.1.207:50614-17,17,10,6045,DDoS,0.9999
22:07:32,34.128.128.0:443-192.168.1.207:32444-6,6,14,1591,DDoS,0.9995
