epoch,train_loss,val_loss,train_acc,val_acc,train_precision,val_precision,train_recall,val_recall,train_f1,val_f1,train_roc_auc,val_roc_auc
1,0.021627128598990367,0.00639839892922961,0.9953116899196013,0.998945945945946,0.993038166841365,0.9999954813901052,0.9976173157627298,0.9989482664451858,0.9953224745431765,0.9994715996079901,0.9988517460963926,0.9999181235419796
2,0.005972358387648627,0.0042395067176430505,0.9987254735060989,0.9990900900900901,0.9988454584916528,1.0,0.9986052108240283,0.9990881966606331,0.9987253202096885,0.9995438903891835,0.9998463748344659,0.9999563886936111
3,0.004653575397717203,0.003827050974217152,0.9989843768136129,0.9989189189189189,0.9991485310224981,1.0,0.9988199425834359,0.9989166692997621,0.9989842097829305,0.9994580410895181,0.9999126469283796,0.9999736021369501
4,0.004075355844018863,0.005044019912775158,0.9991114103169261,0.9991396396396396,0.9992859124129968,1.0,0.9989366586448556,0.9991378493177273,0.9991112550072525,0.9995687387527744,0.9999392296209737,0.9999728090260797
5,0.003577804416572405,0.003074642054265082,0.9991926601718369,0.9990855855855856,0.9993968278953229,1.0,0.9989882458543229,0.9990836827827154,0.9991924951062753,0.9995416313858312,0.9999550478598346,0.9999772249890749
6,0.0033673075435779114,0.0036946303914438335,0.9992403783405942,0.9992342342342342,0.99943554432235,1.0,0.9990449917847369,0.9992326407539982,0.9992402298917296,0.9996161731104428,0.9999620377418943,0.9999754821034582
7,0.0036654131435848525,0.00600358177354205,0.9992207107169848,0.9979684684684684,0.9993852648037975,0.9999954769550862,0.9990559540667487,0.997968754937054,0.9992205823027359,0.9989810879992047,0.9999581328509525,0.9999352978193494
8,0.0036109654053527777,0.0043997922723149,0.9992023327736121,0.9992117117117117,0.9993768666584958,1.0,0.9990275811015417,0.9992100713644099,0.999202193355567,0.9996048796237551,0.9999615634567088,0.9999800547303291
9,0.00319152795397232,0.0032609470193097033,0.9992842274686414,0.9992522522522522,0.999484566009741,1.0,0.9990836821918374,0.9992506962656688,0.999284083895048,0.9996252077162054,0.9999683592418398,0.9999830313439668
10,0.002535441738367552,0.002261292332850146,0.9993993314297653,0.9993063063063063,0.9995961709783694,1.0,0.9992023327736121,0.9993048628006806,0.9993992130755486,0.9996523105544066,0.9999803230036274,0.9999866346131072
11,0.0024359247625478243,0.002676359260898529,0.9994080367713629,0.9995045045045045,0.9995897324746098,1.0,0.9992261918579908,0.9995034734290577,0.9994079291062825,0.9997516750645645,0.9999813302377115,0.9999888181158744
12,0.002368587336966115,0.0027244054829569297,0.9994164196929013,0.9993198198198198,0.9995884502895684,0.9999954830841501,0.9992442473813042,0.9993229183123513,0.9994163191992287,0.9996590875738549,0.9999820204779636,0.9999875354303921
13,0.002376732786687429,0.002101246087840311,0.999427059554854,0.9993513513513513,0.9995826584591647,1.0,0.9992713306662746,0.9993500015798573,0.9994269703175784,0.9996748951311031,0.9999830768934295,0.9999873004345787
14,0.0022399057009192306,0.0028533134757090396,0.9994360873165108,0.9993693693693694,0.9996110252098238,0.9999954833085668,0.9992610132243811,0.9993725709694455,0.9994359885727222,0.9996839301034,0.9999830268377887,0.9999767354144634
15,0.002451342605429252,0.0027201864216582438,0.9994148075926055,0.9992882882882883,0.999578781148747,0.9999954829413279,0.9992506957824877,0.9992913211669278,0.9994147115398568,0.9996432780489567,0.9999816376764439,0.9999862625364024
16,0.002362686343232656,0.0023727049293634918,0.999453497999706,0.9994324324324324,0.999596214738936,0.9999909672699024,0.9993106659134934,0.9994402791382104,0.9994534199305344,0.9997155473681358,0.999983948354574,0.9999812688753655
17,0.0022199503929191066,0.0025450968939202197,0.9994328631159191,0.9993648648648649,0.9995594625572198,1.0,0.999306152032665,0.9993635432136102,0.9994327912442832,0.9996816703052579,0.9999853142500268,0.9999893762309313
18,0.0021253549350257655,0.0021037412246816246,0.9994854175855639,0.9995855855855856,0.9995711077545008,0.9999954842875787,0.9993996538498244,0.9995892371094931,0.9994853734492684,0.9997923194307746,0.999987047046505,0.9999896406012215
